FacilityID,FacilityName,ReportPeriod,VOCs,UnitsOfVOCs,TSP,UnitsOfTSP,SOx,UnitsOfSOx,NOx,UnitsOfNOx,Status
K7305371,西湖混凝土有限公司,2015年第4季,0,公噸,0.899,公噸,0,公噸,0,公噸,完成申報
K7305362,立順興資源科技股份有限公司,2015年第4季,0,公噸,4.222,公噸,0,公噸,0,公噸,完成申報
K72A0307,弘喬有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成申報
K7206944,志竹實業有限公司,2015年第4季,0,公噸,0.051,公噸,0,公噸,0,公噸,完成申報
K7201430,佾泰企業股份有限公司,2015年第4季,0,公噸,4.802,公噸,0,公噸,0,公噸,完成申報
K71A2477,上禹水泥製品股份有限公司,2015年第4季,0,公噸,1.135,公噸,0,公噸,0,公噸,完成申報
K71A1934,國順預拌混凝土股份有限公司苗栗分公司竹南廠,2015年第4季,0,公噸,1.062,公噸,0,公噸,0,公噸,完成申報
K7102656,永矩企業股份有限公司,2015年第4季,0,公噸,1.189,公噸,0,公噸,0,公噸,完成申報
K6900881,協發企業股份有限公司,2015年第4季,0,公噸,1.605,公噸,0,公噸,0,公噸,完成申報
K6900658,得營砂石實業有限公司,2015年第4季,0,公噸,2.531,公噸,0,公噸,0,公噸,完成申報
K6801392,頭份混凝土有限公司,2015年第4季,0,公噸,0.225,公噸,0,公噸,0,公噸,完成補件
J6203491,元鑫工程有限公司(榮大土石方既有處理場所),2015年第4季,0,公噸,7.187,公噸,0,公噸,0,公噸,完成季登錄確認
J6200196,建潮實業股份有限公司,2015年第4季,0,公噸,1.661,公噸,0,公噸,0,公噸,完成季登錄確認
J6200187,發興建材股份有限公司,2015年第4季,0,公噸,10.568,公噸,0,公噸,0,公噸,完成季登錄確認
J6200169,榮大砂石股份有限公司,2015年第4季,0,公噸,1.17,公噸,0,公噸,0,公噸,完成季登錄確認
J61A0890,全民土石方加工處理廠,2015年第4季,0,公噸,2.24,公噸,0,公噸,0,公噸,完成季登錄確認
J61A0890,全民土石方加工處理廠,2015年第3季,0,公噸,2.4,公噸,0,公噸,0,公噸,完成季登錄確認
J6000570,尖石工業股份有限公司橫山廠,2015年第4季,0,公噸,3.28,公噸,0,公噸,0,公噸,完成季登錄確認
J6000203,嵩益股份有限公司,2015年第4季,0,公噸,10.526,公噸,0,公噸,0,公噸,完成季登錄確認
J59A3939,永協企業股份有限公司,2015年第4季,0,公噸,1.37,公噸,0,公噸,0,公噸,完成季登錄確認
J59A3226,鼎新行,2015年第4季,0,公噸,1.946,公噸,0,公噸,0,公噸,完成季登錄確認
J58A2243,凱程工業股份有限公司,2015年第4季,0,公噸,0.917,公噸,0,公噸,0,公噸,完成季登錄確認
J5805277,大山土石股份有限公司,2015年第4季,0,公噸,2.772,公噸,0,公噸,0,公噸,完成季登錄確認
J5800674,詠炬企業股份有限公司,2015年第4季,0,公噸,1.844,公噸,0,公噸,0,公噸,完成季登錄確認
J5800665,石樺企業股份有限公司,2015年第4季,0,公噸,5.005,公噸,0,公噸,0,公噸,完成季登錄確認
J55A1230,益廣達實業股份有限公司,2015年第4季,0,公噸,0.414,公噸,0,公噸,0,公噸,完成季登錄確認
J5500482,和暉實業股份有限公司,2015年第4季,0,公噸,0.639,公噸,0,公噸,0,公噸,完成季登錄確認
H53A1405,北礦實業股份有限公司,2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
H5387913,新品資源科技股份有限公司觀音廠,2015年第4季,0,公噸,0.233,公噸,0,公噸,0,公噸,完成季登錄確認
H5380487,上福土石方資源有限公司,2015年第4季,0,公噸,1.785,公噸,0,公噸,0,公噸,完成季登錄確認
H5380432,保障實業有限公司,2015年第4季,0,公噸,0.055,公噸,0,公噸,0,公噸,完成季登錄確認
H5301502,白玉砂石股份有限公司,2015年第4季,0,公噸,1.8,公噸,0,公噸,0,公噸,完成季登錄確認
H52A2389,祐杰實業有限公司,2015年第4季,0,公噸,1.1,公噸,0,公噸,0,公噸,完成申報
H52A0591,佰歲興業股份有限公司新屋廠,2015年第4季,0,公噸,3.167,公噸,0,公噸,0,公噸,完成申報
H5201374,鼎鐘實業行,2015年第4季,0,公噸,5.67,公噸,0,公噸,0,公噸,完成申報
H5201365,巨讚實業有限公司,2015年第4季,0,公噸,6.448,公噸,0,公噸,0,公噸,完成申報
H5200626,台灣水泥股份有限公司台北水泥製品廠中壢分廠,2015年第4季,0,公噸,7.597,公噸,0,公噸,0,公噸,完成申報
H5103757,祥鑫興業股份有限公司,2015年第4季,0,公噸,2.994,公噸,0,公噸,0,公噸,完成季登錄確認
H5006986,康地建材有限公司龍潭廠,2015年第4季,0,公噸,3.599,公噸,0,公噸,0,公噸,完成季登錄確認
H5006039,來鑫工業股份有限公司,2015年第4季,0,公噸,0.09,公噸,0,公噸,0,公噸,完成季登錄確認
H5005710,新三亞預拌混凝土廠股份有限公司,2015年第4季,0,公噸,2.22,公噸,0,公噸,0,公噸,完成季登錄確認
H49A6372,慶龍預拌混凝土股份有限公司八德廠,2015年第4季,0,公噸,0.202,公噸,0,公噸,0,公噸,完成季登錄確認
H49A6283,新群鼎實業有限公司八德廠,2015年第4季,0,公噸,2.621,公噸,0,公噸,0,公噸,完成季登錄確認
H49A4752,財嘉昌有限公司,2015年第4季,0,公噸,11.519,公噸,0,公噸,0,公噸,完成季登錄確認
H4904134,台灣水泥股份有限公司台北水泥製品廠八德分廠,2015年第4季,0,公噸,13.366,公噸,0,公噸,0,公噸,完成季登錄確認
H4801923,亞東預拌混凝土股份有限公司林口廠,2015年第4季,0,公噸,1.691,公噸,0,公噸,0,公噸,完成申報
H47A6134,大園預拌混凝土股份有限公司,2015年第4季,0,公噸,2.74,公噸,0,公噸,0,公噸,完成申報
H47A1174,桃園市政府(公共工程營建剩餘土石方暫屯及調配場),2015年第4季,0,公噸,0,公噸,0,公噸,0,公噸,申報補件
H4707993,泰暘砂石有限公司,2015年第4季,0,公噸,8.43,公噸,0,公噸,0,公噸,完成申報
H4703128,永吉化工股份有限公司,2015年第4季,0,公噸,0.607,公噸,0,公噸,0,公噸,完成申報
H4702014,國業砂石企業有限公司,2015年第4季,0,公噸,0.386,公噸,0,公噸,0,公噸,完成申報
H46B2530,永利纖維工業股份有限公司桃園廠,2015年第3季,0,公噸,0,公噸,0,公噸,0,公噸,完成季登錄確認
H46A7315,昱霖金屬有限公司,2015年第4季,0,公噸,0.52,公噸,0,公噸,0,公噸,完成申報
H4640635,石繶工業股份有限公司,2015年第4季,0,公噸,2.67,公噸,0,公噸,0,公噸,完成季登錄確認
H4639990,詠源實業有限公司,2015年第4季,0,公噸,3.51,公噸,0,公噸,0,公噸,完成申報
